timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
800,0,0.3807182312011719,0.0,1.0,0.8744658827781677,-0.2548764646053314,44.769999999999996,4000,96.12216438142589,,0,0,0.0,5,0.004876469261745342,0.0,0.25,0.004876469261745342
801,0,0.0,0.5451931357383728,0.0,1.0,-0.25486424565315247,44.769999999999996,4005,96.12702861690717,,0,0,0.0,5,0.004864235481278456,0.0,0.25,0.004864235481278456
802,0,0.8140612840652466,0.0,0.0,0.0,-0.2548520565032959,44.769999999999996,4010,96.13188066458731,,0,0,0.0,5,0.004852047680145688,0.0,0.25,0.004852047680145688
803,0,0.8073204159736633,0.0,0.0,1.0,-0.2548398971557617,44.769999999999996,4015,96.13672057021556,,0,0,0.0,5,0.004839905628244878,0.0,0.25,0.004839905628244878
804,0,1.0,0.0,0.08102241903543472,0.0,-0.2548277974128723,44.769999999999996,4020,96.14154837931243,,0,0,0.0,5,0.004827809096866531,0.0,0.25,0.004827809096866531
805,0,0.34699445962905884,0.0,0.7095457315444946,0.41931742429733276,-0.2548157572746277,44.769999999999996,4025,96.14636413717119,,0,0,0.0,5,0.004815757858764869,0.0,0.25,0.004815757858764869
806,0,0.2848615050315857,1.0,0.8242205381393433,0.0,-0.25480374693870544,44.769999999999996,4030,96.15116788885928,,0,0,0.0,5,0.004803751688086777,0.0,0.25,0.004803751688086777
807,0,0.0,1.0,1.0,0.0,-0.254791796207428,44.769999999999996,4035,96.15595967921968,,0,0,0.0,5,0.004791790360400228,0.0,0.25,0.004791790360400228
808,0,0.0,0.0,0.06491056084632874,1.0,-0.2547798752784729,44.769999999999996,4040,96.16073955287237,,0,0,0.0,5,0.0047798736526942776,0.0,0.25,0.0047798736526942776
809,0,0.0,0.0,0.8001567721366882,0.3504777252674103,-0.2547680139541626,44.769999999999996,4045,96.16550755421564,,0,0,0.0,5,0.004768001343265382,0.0,0.25,0.004768001343265382
810,0,0.0,0.0,0.09895305335521698,0.26364749670028687,-0.2547561824321747,44.769999999999996,4050,96.17026372742748,,0,0,0.0,5,0.004756173211845294,0.0,0.25,0.004756173211845294
811,0,0.395036518573761,1.0,0.605959951877594,0.29456326365470886,0.047818705439567566,44.800000000000004,4055,96.17244502161543,,0,0,0.030000000000008242,5,0.002181294187948879,0.3000000000000824,0.25,0.002181294187948879
812,0,0.0,1.0,0.1376679688692093,0.0,0.5520906448364258,44.879999999999995,4060,96.17035437874922,,0,0,0.07999999999999119,5,-0.002090642866207304,0.7999999999999119,0.25,-0.002090642866207304
813,0,0.0,0.05522337183356285,0.0,0.445708304643631,0.8546422123908997,44.99,4065,96.16571214290585,,0,0,0.11000000000000654,5,-0.004642235843377307,1.1000000000000654,0.25,-0.004642235843377307
814,0,0.2850058674812317,0.0,0.0,1.0,0.5520771741867065,45.07,4070,96.16363497076122,,0,0,0.0799999999999983,5,-0.0020771721446237734,0.799999999999983,0.25,-0.0020771721446237734
815,0,0.49673783779144287,0.0,0.5089290738105774,0.865217924118042,0.6529222130775452,45.16,4075,96.1607127675854,,0,0,0.0899999999999963,5,-0.002922203175828031,0.899999999999963,0.25,-0.002922203175828031
816,0,0.0,0.0,0.08980982005596161,0.0,0.7537640929222107,45.26,4080,96.15694865459238,,0,0,0.10000000000000142,5,-0.0037641129930108264,1.0000000000000142,0.25,-0.0037641129930108264
817,0,0.69542396068573,0.8348849415779114,0.0,0.04028259962797165,0.4512106776237488,45.33,4085,96.15573798297092,,0,0,0.07000000000000028,5,-0.0012106716214645985,0.7000000000000028,0.25,-0.0012106716214645985
818,0,1.0,0.25556278228759766,0.26338768005371094,0.0,0.5520547032356262,45.410000000000004,4090,96.15368326543057,,0,0,0.0800000000000054,5,-0.0020547175403464735,0.800000000000054,0.25,-0.0020547175403464735
819,0,0.6523089408874512,0.0,0.09106981754302979,0.0,0.047819774597883224,45.440000000000005,4095,96.15586349254691,,0,0,0.030000000000001137,5,0.002180227116340916,0.30000000000001137,0.25,0.002180227116340916
820,0,1.0,0.859217643737793,0.0,0.0,0.14867006242275238,45.48,4100,96.15719343309308,,0,0,0.03999999999999204,5,0.0013299405461708602,0.3999999999999204,0.25,0.0013299405461708602
821,0,1.0,0.5870184302330017,1.0,0.0,0.14867331087589264,45.519999999999996,4105,96.15852011882258,,0,0,0.03999999999999915,5,0.001326685729495125,0.3999999999999915,0.25,0.001326685729495125
822,0,0.0,0.48189041018486023,1.0,0.0,-0.15385207533836365,45.53,4110,96.16237219848112,,0,0,0.010000000000005116,5,0.0038520796585430617,0.10000000000005116,0.25,0.0038520796585430617
823,0,0.0,0.19771738350391388,0.6648265719413757,0.615951657295227,0.04784102365374565,45.56,4115,96.16453117370733,,0,0,0.030000000000001137,5,0.0021589752262087814,0.30000000000001137,0.25,0.0021589752262087814
824,0,0.9183871746063232,0.0,0.0,0.0,0.2495279312133789,45.61,4120,96.16500323717113,,0,0,0.04999999999999716,5,0.0004720634638033516,0.4999999999999716,0.25,0.0004720634638033516
825,0,0.0,1.0,0.0,0.3092530071735382,-0.15383011102676392,45.62,4125,96.16883335012933,,0,0,0.00999999999999801,5,0.0038301129581981286,0.0999999999999801,0.25,0.0038301129581981286
826,0,0.0,0.0,0.4220386743545532,0.07189026474952698,-0.2546595633029938,45.62,4130,96.17349292490417,,0,0,0.0,5,0.004659574774834141,0.0,0.25,0.004659574774834141
827,0,1.0,0.1713486611843109,0.08457886427640915,0.0,-0.25464826822280884,45.62,4135,96.17814117923027,,0,0,0.0,5,0.004648254326099277,0.0,0.25,0.004648254326099277
828,0,0.0,0.0,0.0,1.0,-0.2546369731426239,45.62,4140,96.18277815431216,,0,0,0.0,5,0.004636975081893979,0.0,0.25,0.004636975081893979
829,0,0.0,0.15635427832603455,0.0,0.5069040656089783,-0.25462573766708374,45.62,4145,96.18740389115464,,0,0,0.0,5,0.0046257368424846845,0.0,0.25,0.0046257368424846845
830,0,0.0,0.0,0.0,0.0,-0.25461453199386597,45.62,4150,96.19201843056402,,0,0,0.0,5,0.004614539409374174,0.0,0.25,0.004614539409374174
831,0,0.9365425109863281,0.0,0.554067075252533,0.0,-0.15376967191696167,45.629999999999995,4155,96.1957881046471,,0,0,0.00999999999999801,5,0.0037696740830739373,0.0999999999999801,0.25,0.0037696740830739373
832,0,0.0,0.0,0.0,0.0,-0.15376056730747223,45.64,4160,96.19954867558768,,0,0,0.010000000000005116,5,0.0037605709405852394,0.10000000000005116,0.25,0.0037605709405852394
833,0,0.0,0.0,0.020791644230484962,0.632461428642273,-0.05291980132460594,45.660000000000004,4165,96.20246847865864,,0,0,0.020000000000003126,5,0.002919803070966509,0.20000000000003126,0.25,0.002919803070966509
834,0,0.0,0.6185868978500366,0.773003101348877,0.46015462279319763,0.0479179248213768,45.69,4170,96.2045505519974,,0,0,0.02999999999999403,5,0.002082073338755208,0.2999999999999403,0.25,0.002082073338755208
835,0,0.0,0.0,0.0,0.0,0.24958233535289764,45.739999999999995,4175,96.20496822262416,,0,0,0.04999999999999716,5,0.0004176706267600139,0.4999999999999716,0.25,0.0004176706267600139
836,0,0.0,0.22881847620010376,0.95871502161026,0.013099486008286476,0.4512407183647156,45.81,4180,96.20372749044924,,0,0,0.07000000000000739,5,-0.0012407321749208222,0.7000000000000739,0.25,-0.0012407321749208222
837,0,1.0,0.5505157113075256,0.3424344062805176,0.8733221292495728,0.6528931856155396,45.9,4185,96.20083432657927,,0,0,0.0899999999999963,5,-0.0028931638699702944,0.899999999999963,0.25,-0.0028931638699702944
838,0,0.0,0.0,0.0,0.8482622504234314,0.35040608048439026,45.96,4190,96.20042823720041,,0,0,0.060000000000002274,5,-0.00040608937885622254,0.6000000000000227,0.25,-0.00040608937885622254
839,0,0.0,1.0,0.0,1.0,0.14875367283821106,46.0,4195,96.2016745660826,,0,0,0.03999999999999915,5,0.0012463288821891183,0.3999999999999915,0.25,0.0012463288821891183
840,0,0.7309449911117554,0.5719305872917175,0.5514953136444092,0.8193631172180176,-0.05289281904697418,46.02,4200,96.20456738501126,,0,0,0.020000000000003126,5,0.002892818928657448,0.20000000000003126,0.25,0.002892818928657448
841,0,0.0,0.0,0.0,0.0,0.148761585354805,46.06,4205,96.20580579261261,,0,0,0.03999999999999915,5,0.0012384076013489675,0.3999999999999915,0.25,0.0012384076013489675
842,0,0.34937354922294617,0.0,0.4124019145965576,0.0,0.6528784036636353,46.150000000000006,4210,96.20292740721239,,0,0,0.09000000000000341,5,-0.0028783854002227827,0.9000000000000341,0.25,-0.0028783854002227827
843,0,0.29703637957572937,0.7197986841201782,0.0,0.32797178626060486,0.5520497560501099,46.23,4215,96.200877668754,,0,0,0.07999999999999119,5,-0.0020497384583819667,0.7999999999999119,0.25,-0.0020497384583819667
844,0,0.0,0.0,0.40678924322128296,0.0,0.2495824247598648,46.28,4220,96.20129523684449,,0,0,0.05000000000000426,5,0.0004175680904836554,0.5000000000000426,0.25,0.0004175680904836554
845,0,0.0,1.0,0.9684914350509644,0.0,0.2495834231376648,46.33,4225,96.20171181215977,,0,0,0.04999999999999716,5,0.00041657531528471736,0.4999999999999716,0.25,0.00041657531528471736
846,0,0.0,0.0,0.29978105425834656,0.034378502517938614,0.04794669523835182,46.36,4230,96.20376511820243,,0,0,0.030000000000001137,5,0.0020533060426544125,0.30000000000001137,0.25,0.0020533060426544125
847,0,0.0,0.06300759315490723,0.03787798807024956,0.0,-0.2545020878314972,46.36,4235,96.20826722065006,,0,0,0.0,5,0.004502102447631273,0.0,0.25,0.004502102447631273
848,0,0.557511031627655,0.20812265574932098,0.0,0.0,-0.2544914484024048,46.36,4240,96.2127586573102,,0,0,0.0,5,0.004491436660146064,0.0,0.25,0.004491436660146064
849,0,0.0,0.6376718282699585,1.0,0.0,-0.2544808089733124,46.36,4245,96.21723946604001,,0,0,0.0,5,0.004480808729809382,0.0,0.25,0.004480808729809382
850,0,0.0,0.0,0.5916616320610046,0.0,-0.25447022914886475,46.36,4250,96.22170968451765,,0,0,0.0,5,0.0044702184776355125,0.0,0.25,0.0044702184776355125
851,0,0.0,0.0,0.0,0.0,-0.15364563465118408,46.37,4255,96.22535532292463,,0,0,0.00999999999999801,5,0.0036456384069794012,0.0999999999999801,0.25,0.0036456384069794012
852,0,1.0,1.0,0.8892394304275513,0.6133776903152466,0.24961522221565247,46.42,4260,96.22574009480368,,0,0,0.05000000000000426,5,0.000384771879055279,0.5000000000000426,0.25,0.000384771879055279
853,0,0.0,0.7025402784347534,0.9526272416114807,0.0,0.04799191281199455,46.45,4265,96.22774818087319,,0,0,0.030000000000001137,5,0.002008086069508863,0.30000000000001137,0.25,0.002008086069508863
854,0,0.1501731276512146,0.07272371649742126,0.0,0.13238859176635742,0.45124125480651855,46.52,4270,96.22650692320795,,0,0,0.07000000000000028,5,-0.0012412576652423013,0.7000000000000028,0.25,-0.0012412576652423013
855,0,1.0,0.7786623239517212,1.0,1.0,0.5520485639572144,46.6,4275,96.22445837991995,,0,0,0.0799999999999983,5,-0.0020485432879979726,0.799999999999983,0.25,-0.0020485432879979726
856,0,0.6962489485740662,0.2658700942993164,0.0,0.0,0.8544715046882629,46.71,4280,96.21998689012794,,0,0,0.10999999999999943,5,-0.004471489792010175,1.0999999999999943,0.25,-0.004471489792010175
857,0,0.6913684010505676,0.0,0.0,0.3339386284351349,0.6528444290161133,46.800000000000004,4285,96.21714248763297,,0,0,0.09000000000000341,5,-0.002844402494972087,0.9000000000000341,0.25,-0.002844402494972087
858,0,0.0,0.0,1.0,0.0,-0.153621107339859,46.81,4290,96.2207635979041,,0,0,0.00999999999999801,5,0.0036211102711263266,0.0999999999999801,0.25,0.0036211102711263266
859,0,1.0,0.0,0.8283708095550537,0.0,-0.05280622839927673,46.83,4295,96.22356982726642,,0,0,0.01999999999999602,5,0.002806229362320778,0.1999999999999602,0.25,0.002806229362320778
860,0,0.1475985050201416,1.0,0.6717711091041565,1.0,0.45122766494750977,46.9,4300,96.22234214786832,,0,0,0.07000000000000028,5,-0.0012276793980987577,0.7000000000000028,0.25,-0.0012276793980987577
861,0,0.292996883392334,0.2090546041727066,1.0,0.6448703408241272,0.5520293712615967,46.98,4305,96.22031280169917,,0,0,0.0799999999999983,5,-0.0020293461691522907,0.799999999999983,0.25,-0.0020293461691522907
862,0,1.0,0.346170574426651,0.0,0.0,1.0560425519943237,47.11,4310,96.21427021640777,,0,0,0.13000000000000256,5,-0.006042585291396563,1.3000000000000256,0.25,-0.006042585291396563
863,0,0.0,0.0,0.0,1.0,1.0560284852981567,47.24,4315,96.2082416964988,,0,0,0.13000000000000256,5,-0.0060285199089662456,1.3000000000000256,0.25,-0.0060285199089662456
864,0,1.0,1.0,0.5060985088348389,0.8332227468490601,0.4512041509151459,47.31,4320,96.2070375447964,,0,0,0.07000000000000028,5,-0.0012041517023959614,0.7000000000000028,0.25,-0.0012041517023959614
865,0,1.0,0.03553761914372444,0.0,0.0,0.45120134949684143,47.38,4325,96.20583618949998,,0,0,0.07000000000000028,5,-0.0012013552964305063,0.7000000000000028,0.25,-0.0012013552964305063
866,0,0.39740055799484253,0.0,0.19505378603935242,0.0,0.24959883093833923,47.43,4330,96.20623735212484,,0,0,0.04999999999999716,5,0.0004011626248683342,0.4999999999999716,0.25,0.0004011626248683342
867,0,0.2375585287809372,0.7950884699821472,1.0,0.0,-0.25439491868019104,47.43,4335,96.21063228033172,,0,0,0.0,5,0.004394928206878035,0.0,0.25,0.004394928206878035
868,0,1.0,0.0,0.6916599273681641,0.0,-0.25438475608825684,47.43,4340,96.21501703761042,,0,0,0.0,5,0.004384757278700135,0.0,0.25,0.004384757278700135
869,0,0.0,0.0,0.0,0.0,-0.254374623298645,47.43,4345,96.21939165922714,,0,0,0.0,5,0.00437462161671931,0.0,0.25,0.00437462161671931
870,0,1.0,0.0,0.0,1.0,-0.2543645203113556,47.43,4350,96.22375618028519,,0,0,0.0,5,0.004364521058050741,0.0,0.25,0.004364521058050741
871,0,0.5559778213500977,1.0,0.0,0.7843285799026489,-0.15355920791625977,47.44,4355,96.2273153818014,,0,0,0.00999999999999801,5,0.003559201516210919,0.0999999999999801,0.25,0.003559201516210919
872,0,0.8542541861534119,0.9035986661911011,0.0,0.6917842030525208,-0.15355099737644196,47.449999999999996,4360,96.23086638441191,,0,0,0.00999999999999801,5,0.0035510026105072257,0.0999999999999801,0.25,0.0035510026105072257
873,0,0.0,0.0,0.0,1.0,-0.052749406546354294,47.47,4365,96.23361579231332,,0,0,0.020000000000003126,5,0.0027494079014047657,0.20000000000003126,0.25,0.0027494079014047657
874,0,0.0,0.6313919425010681,0.0,1.0,-0.2543281018733978,47.47,4370,96.23794390597634,,0,0,0.0,5,0.004328113663021327,0.0,0.25,0.004328113663021327
875,0,0.0,0.0,0.21997694671154022,1.0,-0.2543181777000427,47.47,4375,96.2422620838149,,0,0,0.0,5,0.0043181778385559255,0.0,0.25,0.0043181778385559255
876,0,0.0,0.0,0.0,0.0,-0.25430828332901,47.47,4380,96.24657036000347,,0,0,0.0,5,0.004308276188581317,0.0,0.25,0.004308276188581317
877,0,0.6155449748039246,0.22310815751552582,0.0,0.03484440594911575,-0.2542984187602997,47.47,4385,96.25086876856005,,0,0,0.0,5,0.0042984085565791474,0.0,0.25,0.0042984085565791474
878,0,0.0,0.7076224088668823,0.0,0.0,-0.15349969267845154,47.48,4390,96.2543684571753,,0,0,0.00999999999999801,5,0.003499688615249852,0.0999999999999801,0.25,0.003499688615249852
879,0,0.26961201429367065,0.0,0.3704163432121277,0.0,-0.15349169075489044,47.49,4395,96.25786014845634,,0,0,0.010000000000005116,5,0.0034916912810416534,0.10000000000005116,0.25,0.0034916912810416534
880,0,0.0,0.0,0.0,0.0,-0.15348371863365173,47.5,4400,96.26134386978458,,0,0,0.00999999999999801,5,0.003483721328237266,0.0999999999999801,0.25,0.003483721328237266
881,0,0.40225958824157715,0.0,0.0,1.0,-0.05268958956003189,47.52,4405,96.2640334601717,,0,0,0.020000000000003126,5,0.0026895903871206883,0.20000000000003126,0.25,0.0026895903871206883
882,0,0.0,0.12606677412986755,0.0,0.0,0.24967241287231445,47.57,4410,96.26436104632444,,0,0,0.04999999999999716,5,0.0003275861527356483,0.4999999999999716,0.25,0.0003275861527356483
883,0,0.0,0.0,0.19418582320213318,0.0,0.048104360699653625,47.599999999999994,4415,96.26625668700876,,0,0,0.02999999999999403,5,0.0018956406843244622,0.2999999999999403,0.25,0.0018956406843244622
884,0,0.0,1.0,0.0,0.9025557041168213,-0.05267484113574028,47.620000000000005,4420,96.26893152917395,,0,0,0.020000000000010232,5,0.0026748421651916487,0.20000000000010232,0.25,0.0026748421651916487
885,0,0.9856460690498352,0.0,0.1367429494857788,0.0,0.04811384901404381,47.65,4425,96.27081768094165,,0,0,0.02999999999999403,5,0.0018861517676924677,0.2999999999999403,0.25,0.0018861517676924677
886,0,0.0,0.0,0.2331220507621765,0.5650848150253296,0.350463330745697,47.71,4430,96.27035435933115,,0,0,0.060000000000002274,5,-0.0004633216104963367,0.6000000000000227,0.25,-0.0004633216104963367
887,0,0.0,0.0,0.0,0.0,0.7535856366157532,47.81,4435,96.2667686973904,,0,0,0.10000000000000142,5,-0.0035856619407468315,1.0000000000000142,0.25,-0.0035856619407468315
888,0,0.0,1.0,0.0,0.8277382850646973,0.9551374912261963,47.93,4440,96.26163121729024,,0,0,0.11999999999999744,5,-0.005137480100160019,1.1999999999999744,0.25,-0.005137480100160019
889,0,0.0,0.0,0.8984555602073669,0.0,0.35045138001441956,47.99,4445,96.2611798435601,,0,0,0.060000000000002274,5,-0.0004513737301437004,0.6000000000000227,0.25,-0.0004513737301437004
890,0,0.0,0.0,0.0,0.0,0.14889395236968994,48.03,4450,96.2622858966078,,0,0,0.03999999999999915,5,0.0011060530477067232,0.3999999999999915,0.25,0.0011060530477067232
891,0,0.9860036373138428,0.0,0.0,0.20441196858882904,0.2496737688779831,48.08,4455,96.26261212940939,,0,0,0.04999999999999716,5,0.0003262328015836147,0.4999999999999716,0.25,0.0003262328015836147
892,0,0.7994851469993591,0.0,1.0,1.0,0.35045096278190613,48.14,4460,96.26216117585857,,0,0,0.060000000000002274,5,-0.00045095355082480637,0.6000000000000227,0.25,-0.00045095355082480637
893,0,0.0,0.0,0.0,1.0,0.14889878034591675,48.18,4465,96.26326239374573,,0,0,0.03999999999999915,5,0.0011012178871681044,0.3999999999999915,0.25,0.0011012178871681044
894,0,0.2942197322845459,0.0,0.0,1.0,0.2496759593486786,48.230000000000004,4470,96.26358643022598,,0,0,0.05000000000000426,5,0.0003240364802508111,0.5000000000000426,0.25,0.0003240364802508111
895,0,0.5191087126731873,0.0,0.0,0.06780238449573517,0.3504505157470703,48.29,4475,96.26313590144399,,0,0,0.05999999999999517,5,-0.0004505287819966952,0.5999999999999517,0.25,-0.0004505287819966952
896,0,0.0,0.33393001556396484,0.6160537004470825,0.0,-0.05264236405491829,48.309999999999995,4480,96.26577826560822,,0,0,0.01999999999999602,5,0.002642364164231026,0.1999999999999602,0.25,0.002642364164231026
897,0,0.09745563566684723,0.0,1.0,0.4136202931404114,-0.05263644829392433,48.33,4485,96.26841471324006,,0,0,0.020000000000003126,5,0.0026364476318434527,0.20000000000003126,0.25,0.0026364476318434527
898,0,0.1682976931333542,0.6909223198890686,1.0,0.0,-0.052630551159381866,48.35,4490,96.27104526418893,,0,0,0.020000000000003126,5,0.002630550948865107,0.20000000000003126,0.25,0.002630550948865107
899,0,0.0,0.0,1.0,0.0,-0.15339505672454834,48.36,4495,96.27444031862935,,0,0,0.00999999999999801,5,0.0033950544404177663,0.0999999999999801,0.25,0.0033950544404177663
900,0,0.0,0.5043866634368896,0.0,0.47105780243873596,-0.15338747203350067,48.370000000000005,4500,96.27782779663103,,0,0,0.010000000000005116,5,0.003387478001684485,0.10000000000005116,0.25,0.003387478001684485
901,0,0.0,1.0,0.09913844615221024,0.0,-0.25414860248565674,48.370000000000005,4505,96.2819763866683,,0,0,0.0,5,0.004148590037274857,0.0,0.25,0.004148590037274857
902,0,0.5736358761787415,0.0,1.0,0.6546763181686401,-0.25413936376571655,48.370000000000005,4510,96.28611573928333,,0,0,0.0,5,0.004139352615027292,0.0,0.25,0.004139352615027292
