timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
82787,64,0.0,1.0,0.311093270778656,0.0,0.7494664192199707,76.0,3645,92.71981837862691,,0,0,0.09999999999999432,5,0.0005335961850363447,0.9999999999999432,0.25,0.0005335961850363447
82788,64,0.4148027300834656,1.0,0.0,0.0,0.5475547313690186,76.08,3650,92.7222636744533,,0,0,0.0799999999999983,5,0.0024452958263907476,0.799999999999983,0.25,0.0024452958263907476
82789,64,0.0,0.0,0.07209558039903641,0.0,0.6485167145729065,76.17,3655,92.72374693121137,,0,0,0.09000000000000341,5,0.0014832567580640443,0.9000000000000341,0.25,0.0014832567580640443
82790,64,0.07124674320220947,1.0,0.0,0.0,0.648520827293396,76.25999999999999,3660,92.72522608463387,,0,0,0.0899999999999892,5,0.0014791534225082614,0.899999999999892,0.25,0.0014791534225082614
82791,64,0.8301517367362976,1.0,0.1518101990222931,0.0,1.1532880067825317,76.4,3665,92.72193802215808,,0,0,0.14000000000001478,5,-0.0032880624757893884,1.4000000000001478,0.25,-0.0032880624757893884
82792,64,0.9555968642234802,1.0,0.0,0.0,1.0523276329040527,76.53,3670,92.71961034266253,,0,0,0.12999999999999545,5,-0.002327679495550683,1.2999999999999545,0.25,-0.002327679495550683
82793,64,0.35258808732032776,1.0,1.0,0.0,1.2542213201522827,76.68,3675,92.71538907308361,,0,0,0.15000000000000568,5,-0.004221269578920328,1.5000000000000568,0.25,-0.004221269578920328
82794,64,0.8645718097686768,0.4535095691680908,0.0,0.0,1.1532609462738037,76.82,3680,92.71212811171827,,0,0,0.13999999999998636,5,-0.003260961365342041,1.3999999999998636,0.25,-0.003260961365342041
82795,64,0.0,1.0,1.0,0.0,1.2541993856430054,76.97,3685,92.70792871827423,,0,0,0.15000000000000568,5,-0.004199393444039856,1.5000000000000568,0.25,-0.004199393444039856
82796,64,0.0,1.0,0.0,0.0,1.6579722166061401,77.16,3690,92.69995647978202,,0,0,0.18999999999999773,5,-0.007972238492214956,1.8999999999999773,0.25,-0.007972238492214956
82797,64,1.0,1.0,0.7624598741531372,0.0,1.5570056438446045,77.34,3695,92.69295088007709,,0,0,0.18000000000000682,5,-0.007005599704925203,1.8000000000000682,0.25,-0.007005599704925203
82798,64,0.11015814542770386,0.721193790435791,0.22604021430015564,0.0,1.3550994396209717,77.5,3700,92.68785145488168,,0,0,0.1599999999999966,5,-0.005099425195410845,1.599999999999966,0.25,-0.005099425195410845
82799,64,0.4266984462738037,0.7200030088424683,1.0,0.0,0.6484900116920471,77.59,3705,92.68936146156238,,0,0,0.09000000000000341,5,0.0015100066807036683,0.9000000000000341,0.25,0.0015100066807036683
82800,64,0.0,1.0,1.0,0.0,1.1531987190246582,77.73,3710,92.68616270535765,,0,0,0.14000000000000057,5,-0.003198756204739084,1.4000000000000057,0.25,-0.003198756204739084
82801,64,0.5117849111557007,1.0,0.0,0.0,1.456009030342102,77.9,3715,92.68015372616821,,0,0,0.1700000000000017,5,-0.006008979189431329,1.700000000000017,0.25,-0.006008979189431329
82802,64,0.766991376876831,1.0,0.0,0.0,0.4466775953769684,77.97,3720,92.68347612300244,,0,0,0.06999999999999318,5,0.0033223968342213084,0.6999999999999318,0.25,0.0033223968342213084
82803,64,0.37150320410728455,0.9100761413574219,0.8469561338424683,0.0,0.3460921049118042,78.03,3725,92.68738402714,,0,0,0.060000000000002274,5,0.003907904137562923,0.6000000000000227,0.25,0.003907904137562923
82804,64,0.5178602337837219,1.0,0.5104595422744751,0.0,0.5479741096496582,78.11,3730,92.68940989283541,,0,0,0.0799999999999983,5,0.0020258656954155185,0.799999999999983,0.25,0.0020258656954155185
82805,64,0.0,1.0,0.47990527749061584,0.0,1.4564602375030518,78.28,3735,92.68294962751091,,0,0,0.1700000000000017,5,-0.006460265324506054,1.700000000000017,0.25,-0.006460265324506054
82806,64,0.01931941509246826,0.4017425775527954,1.0,0.0,1.5577189922332764,78.46,3740,92.67523059113485,,0,0,0.1799999999999926,5,-0.007719036376059307,1.799999999999926,0.25,-0.007719036376059307
82807,64,0.8535707592964172,1.0,0.9213284850120544,0.0,1.6586322784423828,78.64999999999999,3745,92.66659828996075,,0,0,0.18999999999999773,5,-0.008632301174102963,1.8999999999999773,0.25,-0.008632301174102963
82808,64,1.0,0.9374852776527405,0.0,0.0,1.7596105337142944,78.85,3750,92.65698773526043,,0,0,0.20000000000000284,5,-0.009610554700316243,2.0000000000000284,0.25,-0.009610554700316243
82809,64,1.0,1.0,0.0,0.7706340551376343,1.3551830053329468,79.01,3755,92.65180473015076,,0,0,0.1600000000000108,5,-0.005183005109671512,1.600000000000108,0.25,-0.005183005109671512
82810,64,0.0,1.0,0.0,0.0,1.758747935295105,79.21000000000001,3760,92.64305683264138,,0,0,0.20000000000000284,5,-0.00874789750938021,2.0000000000000284,0.25,-0.00874789750938021
82811,64,0.16998623311519623,0.0,1.0,0.0,1.0522316694259644,79.34,3765,92.6408251477122,,0,0,0.12999999999999545,5,-0.0022316849291712515,1.2999999999999545,0.25,-0.0022316849291712515
82812,64,0.0,1.0,0.0,0.0,1.1531519889831543,79.47999999999999,3770,92.6376731045343,,0,0,0.13999999999998636,5,-0.003152043177905739,1.3999999999998636,0.25,-0.003152043177905739
82813,64,1.0,1.0,0.0,0.0,1.2540687322616577,79.63,3775,92.6336043811691,,0,0,0.15000000000000568,5,-0.004068723365193705,1.5000000000000568,0.25,-0.004068723365193705
82814,64,0.1292283684015274,0.6728193759918213,0.0,0.0,1.1531341075897217,79.77,3780,92.63047033064494,,0,0,0.14000000000000057,5,-0.0031340505241672645,1.4000000000000057,0.25,-0.0031340505241672645
82815,64,0.0,1.0,0.0,0.0,1.1531257629394531,79.91,3785,92.62734460774816,,0,0,0.14000000000000057,5,-0.003125722896783145,1.4000000000000057,0.25,-0.003125722896783145
82816,64,0.0,1.0,0.9446105360984802,0.0,1.1531174182891846,80.05,3790,92.62422717933126,,0,0,0.14000000000000057,5,-0.00311742841689977,1.4000000000000057,0.25,-0.00311742841689977
82817,64,0.0,1.0,1.0,0.0,0.951336681842804,80.17,3795,92.62289047978356,,0,0,0.12000000000000455,5,-0.0013366995476928878,1.2000000000000455,0.25,-0.0013366995476928878
82818,64,0.0,1.0,0.8108212947845459,0.0,0.34615814685821533,80.23,3800,92.62673234569716,,0,0,0.060000000000002274,5,0.003841865913599918,0.6000000000000227,0.25,0.003841865913599918
82819,64,0.3597857356071472,1.0,0.0,0.0,-0.05784156173467636,80.25,3805,92.63457390665872,,0,0,0.01999999999999602,5,0.007841560961551863,0.1999999999999602,0.25,0.007841560961551863
82820,64,0.3447009325027466,1.0,1.0,0.0,0.8504284620285034,80.36,3810,92.6341454472126,,0,0,0.10999999999999943,5,-0.00042845944611258346,1.0999999999999943,0.25,-0.00042845944611258346
82821,64,0.0,0.3958951234817505,0.4103238582611084,0.0,1.153173565864563,80.5,3815,92.63097188784431,,0,0,0.14000000000000057,5,-0.0031735593682924446,1.4000000000000057,0.25,-0.0031735593682924446
82822,64,0.08205139636993408,1.0,0.0,0.0,0.7495084404945374,80.60000000000001,3820,92.63146346814891,,0,0,0.10000000000000853,5,0.0004915803045975053,1.0000000000000853,0.25,0.0004915803045975053
82823,64,0.0,1.0,0.2925770878791809,0.0,-0.05745839327573776,80.62,3825,92.63892186044814,,0,0,0.01999999999999602,5,0.007458392299227512,0.1999999999999602,0.25,0.007458392299227512
82824,64,1.0,1.0,0.0,0.0,0.24522902071475983,80.67,3830,92.6436928351921,,0,0,0.04999999999999716,5,0.004770974743962597,0.4999999999999716,0.25,0.004770974743962597
82825,64,0.0,1.0,0.0,0.0,0.447062611579895,80.74,3835,92.64663023679417,,0,0,0.06999999999999318,5,0.0029374016020682348,0.6999999999999318,0.25,0.0029374016020682348
82826,64,1.0,1.0,0.33056938648223877,0.0,0.24525083601474762,80.78999999999999,3840,92.65137940130435,,0,0,0.04999999999999716,5,0.004749164510187143,0.4999999999999716,0.25,0.004749164510187143
82827,64,0.9020117521286011,1.0,0.7024149298667908,0.0,0.6488966345787048,80.88,3845,92.65248278493432,,0,0,0.09000000000000341,5,0.001103383629967425,0.9000000000000341,0.25,0.001103383629967425
82828,64,0.6887302398681641,1.0,0.0,0.0,0.9516212940216064,81.0,3850,92.65086148234846,,0,0,0.12000000000000455,5,-0.0016213025858604624,1.2000000000000455,0.25,-0.0016213025858604624
82829,64,0.2375580072402954,1.0,0.24135738611221313,0.0,0.648898720741272,81.08999999999999,3855,92.6519627387727,,0,0,0.0899999999999892,5,0.0011012564242349754,0.899999999999892,0.25,0.0011012564242349754
82830,64,0.0,1.0,1.0,0.0,0.5476641058921814,81.17,3860,92.65429864253394,,0,0,0.0800000000000125,5,0.0023359037612493694,0.8000000000001251,0.25,0.0023359037612493694
82831,64,0.18444155156612396,1.0,0.7798923254013062,0.7179784774780273,0.7494778037071228,81.27,3865,92.65482086692455,,0,0,0.09999999999999432,5,0.0005222243906075619,0.9999999999999432,0.25,0.0005222243906075619
82832,64,0.7758755683898926,1.0,0.0,0.0,0.9512844085693359,81.39,3870,92.65353648409575,,0,0,0.12000000000000455,5,-0.001284382828799835,1.2000000000000455,0.25,-0.001284382828799835
82833,64,0.5079616904258728,1.0,0.0,0.0,1.6575912237167358,81.58,3875,92.6459452637652,,0,0,0.18999999999999773,5,-0.007591220330553483,1.8999999999999773,0.25,-0.007591220330553483
82834,64,0.0,1.0,0.0,0.0,1.153070092201233,81.72,3880,92.64287514854695,,0,0,0.14000000000000057,5,-0.00307011521825018,1.4000000000000057,0.25,-0.00307011521825018
82835,64,0.10960625112056732,0.2820553779602051,1.0,0.0,0.9512639045715332,81.84,3885,92.64161122100342,,0,0,0.12000000000000455,5,-0.0012639275435333275,1.2000000000000455,0.25,-0.0012639275435333275
82836,64,1.0,1.0,0.14817699790000916,0.0,0.245305135846138,81.89,3890,92.64630609111073,,0,0,0.04999999999999716,5,0.004694870107314841,0.4999999999999716,0.25,0.004694870107314841
82837,64,0.0,1.0,0.0,0.0,0.5480074882507324,81.97,3895,92.64829862419057,,0,0,0.0799999999999983,5,0.0019925330798429286,0.799999999999983,0.25,0.0019925330798429286
82838,64,1.0,1.0,0.9209886789321899,0.0,0.5483416318893433,82.05,3900,92.64995700157661,,0,0,0.0799999999999983,5,0.0016583773860361362,0.799999999999983,0.25,0.0016583773860361362
82839,64,0.0,1.0,0.0,0.0,0.5483456254005432,82.13000000000001,3905,92.65161140239428,,0,0,0.0800000000000125,5,0.0016544008176708758,0.8000000000001251,0.25,0.0016544008176708758
82840,64,0.0,0.867180585861206,0.31721439957618713,0.0,-0.25879967212677,82.13000000000001,3910,92.66041108132261,,0,0,0.0,5,0.00879967892832667,0.0,0.25,0.00879967892832667
82841,64,0.5352786779403687,0.956710934638977,0.38833943009376526,0.0,0.04389913007616997,82.16,3915,92.66651195172894,,0,0,0.029999999999986926,5,0.00610087040632834,0.29999999999986926,0.25,0.00610087040632834
82842,64,0.0,1.0,0.30988582968711853,0.0,0.34658825397491455,82.22,3920,92.66992368589972,,0,0,0.060000000000002274,5,0.0034117341707826654,0.6000000000000227,0.25,0.0034117341707826654
82843,64,0.0,1.0,0.32311204075813293,0.0,0.8510487079620361,82.33,3925,92.66887499777387,,0,0,0.10999999999999943,5,-0.0010486881258486846,1.0999999999999943,0.25,-0.0010486881258486846
82844,64,0.7186033725738525,0.5655344724655151,0.5856239795684814,0.0,0.34627336263656616,82.39,3930,92.67260163107764,,0,0,0.060000000000002274,5,0.0037266333037706545,0.6000000000000227,0.25,0.0037266333037706545
82845,64,1.0,1.0,0.13403573632240295,0.08600819110870361,0.6489473581314087,82.48,3935,92.67365429028247,,0,0,0.09000000000000341,5,0.0010526592048307748,0.9000000000000341,0.25,0.0010526592048307748
82846,64,0.0,1.0,0.0,0.0,0.34628844261169434,82.54,3940,92.67736583894464,,0,0,0.060000000000002274,5,0.0037115486621672744,0.6000000000000227,0.25,0.0037115486621672744
82847,64,0.876649022102356,1.0,0.0,0.0,0.44750797748565674,82.61,3945,92.67985786820022,,0,0,0.06999999999999318,5,0.002492029255577677,0.6999999999999318,0.25,0.002492029255577677
82848,64,0.0,1.0,0.0,0.0,0.6492840051651001,82.69999999999999,3950,92.68057387133032,,0,0,0.0899999999999892,5,0.0007160031301083336,0.899999999999892,0.25,0.0007160031301083336
82849,64,0.4828047752380371,1.0,0.0,0.0,0.6492856740951538,82.78999999999999,3955,92.68128817814552,,0,0,0.09000000000000341,5,0.000714306815197574,0.9000000000000341,0.25,0.000714306815197574
82850,64,0.7562391757965088,1.0,1.0,0.0,0.6492874026298523,82.88,3960,92.68200079466689,,0,0,0.09000000000000341,5,0.0007126165213691138,0.9000000000000341,0.25,0.0007126165213691138
82851,64,0.6684520244598389,1.0,0.0,0.0,0.4475897550582886,82.95,3965,92.68441104878823,,0,0,0.07000000000000739,5,0.002410254121343769,0.7000000000000739,0.25,0.002410254121343769
82852,64,0.42623382806777954,1.0,1.0,0.0,0.34703657031059265,83.00999999999999,3970,92.68737446703548,,0,0,0.05999999999998806,5,0.0029634182472477733,0.5999999999998806,0.25,0.0029634182472477733
82853,64,0.0,1.0,0.06049741804599762,0.0,0.4482448697090149,83.08,3975,92.689129612193,,0,0,0.07000000000000739,5,0.0017551451575172905,0.7000000000000739,0.25,0.0017551451575172905
82854,64,0.3373618721961975,1.0,0.04816745966672897,0.24387288093566895,0.14561156928539276,83.12,3980,92.69351804644785,,0,0,0.04000000000000625,5,0.0043884342548494715,0.40000000000006253,0.25,0.0043884342548494715
82855,64,0.4649151563644409,1.0,1.0,0.0,0.3471206724643707,83.17999999999999,3985,92.69639736936843,,0,0,0.05999999999998806,5,0.002879322920577465,0.5999999999998806,0.25,0.002879322920577465
82856,64,0.2062092423439026,1.0,1.0,0.0,0.34680694341659546,83.24000000000001,3990,92.69959042632497,,0,0,0.060000000000016485,5,0.00319305695654748,0.6000000000001648,0.25,0.00319305695654748
82857,64,0.0,1.0,1.0,0.0,0.6493784189224243,83.33,3995,92.70021199432345,,0,0,0.0899999999999892,5,0.0006215679984791223,0.899999999999892,0.25,0.0006215679984791223
82858,64,0.1402428150177002,0.8833421468734741,1.0,0.0,0.5485048890113831,83.41,4000,92.70170710579507,,0,0,0.0799999999999983,5,0.0014951114716126312,0.799999999999983,0.25,0.0014951114716126312
82859,64,0.0,1.0,0.5336410999298096,0.0,0.34682416915893555,83.47,4005,92.70488293028257,,0,0,0.060000000000002274,5,0.0031758244874993125,0.6000000000000227,0.25,0.0031758244874993125
82860,64,0.2965944707393646,0.1360769271850586,0.0,0.0,-0.056660398840904236,83.49,4010,92.71154333004513,,0,0,0.01999999999999602,5,0.006660399762566271,0.1999999999999602,0.25,0.006660399762566271
82861,64,0.15400850772857666,1.0,0.0,0.0,-0.2583889961242676,83.49,4015,92.7199323352197,,0,0,0.0,5,0.00838900517456409,0.0,0.25,0.00838900517456409
82862,64,0.14566487073898315,1.0,0.3027953803539276,0.0,-0.2584330439567566,83.49,4020,92.72836538461539,,0,0,0.0,5,0.008433049395691228,0.0,0.25,0.008433049395691228
82863,64,0.31087782979011536,1.0,0.8036600947380066,0.0,0.04388028755784035,83.52000000000001,4025,92.73448509838718,,0,0,0.030000000000015348,5,0.006119713771795432,0.3000000000001535,0.25,0.006119713771795432
82864,64,0.6318155527114868,1.0,0.0,0.0,0.2453172653913498,83.57,4030,92.7391678323501,,0,0,0.04999999999998295,5,0.00468273396292318,0.49999999999982947,0.25,0.00468273396292318
82865,64,0.0,0.0,1.0,0.0,0.2452659159898758,83.62,4035,92.74390190991053,,0,0,0.05000000000001137,5,0.004734077560428318,0.5000000000001137,0.25,0.004734077560428318
82866,64,1.0,1.0,0.0,0.0,0.4470110535621643,83.69,4040,92.74689084369719,,0,0,0.06999999999999318,5,0.002988933786653547,0.6999999999999318,0.25,0.002988933786653547
82867,64,0.0,1.0,0.14341647922992706,0.0,0.44701850414276123,83.76,4045,92.74987232642886,,0,0,0.07000000000000739,5,0.002981482731669871,0.7000000000000739,0.25,0.002981482731669871
82868,64,0.5988520383834839,1.0,0.0905618667602539,0.0,0.346161425113678,83.82,4050,92.75371089191081,,0,0,0.05999999999998806,5,0.0038385654819563797,0.5999999999998806,0.25,0.0038385654819563797
82869,64,1.0,1.0,0.0,0.0,0.2453075498342514,83.87,4055,92.75840334320523,,0,0,0.05000000000001137,5,0.00469245129441731,0.5000000000001137,0.25,0.00469245129441731
82870,64,0.0,1.0,0.3976545035839081,0.0,0.14445684850215912,83.91,4060,92.76394649925406,,0,0,0.03999999999999204,5,0.005543156048830156,0.3999999999999204,0.25,0.005543156048830156
82871,64,1.0,1.0,0.0,0.0,0.14447058737277985,83.95,4065,92.76947590543043,,0,0,0.04000000000000625,5,0.00552940617636466,0.40000000000006253,0.25,0.00552940617636466
82872,64,0.5795276165008545,1.0,1.0,0.6869988441467285,-0.05723615363240242,83.97,4070,92.77671205773814,,0,0,0.01999999999999602,5,0.007236152307712018,0.1999999999999602,0.25,0.007236152307712018
82873,64,0.0,1.0,1.0,0.0,0.04364091157913208,84.0,4075,92.78307114689028,,0,0,0.030000000000001137,5,0.0063590891521414505,0.30000000000001137,0.25,0.0063590891521414505
82874,64,0.0,1.0,0.36077409982681274,0.0,0.14451472461223602,84.04,4080,92.78855642413997,,0,0,0.04000000000000625,5,0.005485277249690057,0.40000000000006253,0.25,0.005485277249690057
82875,64,1.0,0.1492629051208496,0.8464835286140442,0.0,0.34624233841896057,84.1,4085,92.79231408712644,,0,0,0.05999999999998806,5,0.003757662986473065,0.5999999999998806,0.25,0.003757662986473065
82876,64,1.0,0.9300584197044373,0.5243848562240601,0.0,0.34625160694122314,84.16,4090,92.7960624866253,,0,0,0.060000000000002274,5,0.003748399498860522,0.6000000000000227,0.25,0.003748399498860522
82877,64,1.0,0.8942819237709045,0.43373945355415344,0.0,0.04406527429819107,84.19,4095,92.80199721279378,,0,0,0.030000000000001137,5,0.005934726168476345,0.30000000000001137,0.25,0.005934726168476345
82878,64,0.9302833080291748,1.0,1.0,0.0,0.14462611079216003,84.23,4100,92.80737109968746,,0,0,0.04000000000000625,5,0.005373886893679014,0.40000000000006253,0.25,0.005373886893679014
82879,64,0.7277625203132629,1.0,1.0,0.0,0.7500632405281067,84.33,4105,92.80730783664836,,0,0,0.09999999999999432,5,-6.326303909531816e-05,0.9999999999999432,0.25,-6.326303909531816e-05
82880,64,0.5093531012535095,1.0,0.34751972556114197,0.0,0.9520733952522278,84.45,4110,92.805234415601,,0,0,0.12000000000000455,5,-0.0020734210473563053,1.2000000000000455,0.25,-0.0020734210473563053
82881,64,1.0,1.0,1.0,0.0,0.6492096781730652,84.54,4115,92.80602476279624,,0,0,0.09000000000000341,5,0.0007903471952346308,0.9000000000000341,0.25,0.0007903471952346308
82882,64,0.6406257152557373,0.2821294069290161,0.2970512807369232,0.0,0.2455061376094818,84.59,4120,92.81051862176818,,0,0,0.04999999999999716,5,0.004493858971940767,0.4999999999999716,0.25,0.004493858971940767
82883,64,0.6979415416717529,0.3803321123123169,0.0,0.0,0.2454560548067093,84.64,4125,92.81506256260505,,0,0,0.04999999999999716,5,0.004543940836867932,0.4999999999999716,0.25,0.004543940836867932
82884,64,1.0,1.0,0.0,0.8346407413482666,0.14461931586265564,84.68,4130,92.82044325369236,,0,0,0.04000000000000625,5,0.005380691087310652,0.40000000000006253,0.25,0.005380691087310652
82885,64,0.6912872195243835,0.9697096943855286,0.0,0.0,0.3463260531425476,84.74000000000001,4135,92.82411719874672,,0,0,0.060000000000002274,5,0.003673945054359251,0.6000000000000227,0.25,0.003673945054359251
82886,64,0.48756277561187744,1.0,0.0,0.0,0.2454892247915268,84.78999999999999,4140,92.82862797503256,,0,0,0.04999999999998295,5,0.004510776285840734,0.49999999999982947,0.25,0.004510776285840734
82887,64,0.5307337641716003,1.0,0.0,0.0,0.14465545117855072,84.83000000000001,4145,92.83397252867933,,0,0,0.040000000000020464,5,0.0053445536467648935,0.40000000000020464,0.25,0.0053445536467648935
82888,64,0.2791305184364319,1.0,0.07397942245006561,0.0,-0.05701901763677597,84.85000000000001,4150,92.84099154587334,,0,0,0.01999999999999602,5,0.007019017194011212,0.1999999999999602,0.25,0.007019017194011212
