strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_frontier,5,5,30,2.9499999999999997,150,92.92396258095467,36.56716417910448,6,1,0.5666666666666667,9.033053565781728,0.5666666666666667,4884
cluster_frontier,5,5,31,3.06,155,92.90681502086231,35.97122302158273,6,1,0.5741935483870968,8.510031998816505,0.5741935483870968,4884
cluster_frontier,5,5,32,3.19,160,92.84592958062345,35.41666666666667,6,1,0.58125,8.741985731010264,0.58125,4884
cluster_frontier,5,5,33,3.25,165,92.9409209383145,35.374149659863946,5,3,0.5757575757575758,8.235765317311799,0.5757575757575758,5572
cluster_frontier,5,5,34,3.34,170,92.96694040850706,34.437086092715234,4,1,0.5823529411764706,8.235765317311799,0.5823529411764706,5856
cluster_frontier,5,5,35,3.46,175,92.93011851246425,33.5483870967742,5,1,0.5885714285714285,9.02894385810848,0.5885714285714285,6231
cluster_frontier,5,5,36,3.58,180,92.89541575709465,32.5,6,1,0.6,8.883993225006614,0.6,6312
cluster_frontier,5,5,37,3.74,185,92.7854938271605,31.515151515151512,6,1,0.6108108108108108,9.616550228988732,0.6108108108108108,6312
cluster_frontier,5,5,38,3.8600000000000003,190,92.75661474948396,30.58823529411765,5,1,0.6210526315789474,10.419194239392207,0.6210526315789474,6434
cluster_frontier,5,5,39,4.0,195,92.69272926561929,30.28571428571429,7,2,0.6256410256410256,10.66374932604334,0.6256410256410256,6691
cluster_frontier,5,5,40,4.14,200,92.63214095034704,29.444444444444446,5,1,0.635,10.839840990476803,0.635,6923
cluster_frontier,5,5,41,4.26,205,92.60929909784872,28.64864864864865,4,1,0.6439024390243903,11.022121692450447,0.6439024390243903,7298
cluster_frontier,5,5,42,4.3999999999999995,210,92.5537315958707,28.04232804232804,4,1,0.6476190476190476,11.022121692450447,0.6476190476190476,7639
cluster_frontier,5,5,43,4.5,215,92.56689791873141,27.31958762886598,5,3,0.6558139534883721,10.484333144863525,0.6558139534883721,8340
cluster_frontier,5,5,44,4.6,220,92.5794482981126,27.27272727272727,5,3,0.6545454545454545,10.392213728698724,0.6545454545454545,8340
cluster_frontier,5,5,45,4.73,225,92.54413619167717,26.732673267326735,5,3,0.6577777777777778,10.459729727447062,0.6577777777777778,8340
cluster_frontier,5,5,46,4.8,230,92.60286638927415,26.08695652173913,5,3,0.6652173913043479,10.39228261413526,0.6652173913043479,8340
cluster_frontier,5,5,47,4.92,235,92.58365993367501,25.471698113207548,6,2,0.6723404255319149,10.664263549124808,0.6723404255319149,8844
cluster_frontier,5,5,48,5.0200000000000005,240,92.5947779908541,24.88479262672811,9,1,0.6791666666666667,10.768036404172701,0.6791666666666667,9050
cluster_frontier,5,5,49,5.17,245,92.53321779318313,24.774774774774773,9,1,0.6816326530612244,11.939458766644583,0.6816326530612244,9050
cluster_frontier,5,5,50,5.34,250,92.44589050785117,24.336283185840706,8,1,0.684,12.485377521414852,0.684,9239
cluster_frontier,5,5,51,5.489999999999999,255,92.38979761574716,23.809523809523807,7,3,0.6901960784313725,12.9465497937653,0.6901960784313725,10186
cluster_frontier,5,5,52,5.62,260,92.3630928115233,23.30508474576271,7,3,0.6961538461538461,13.507931756949267,0.6961538461538461,10186
cluster_frontier,5,5,53,5.7,265,92.4040511727079,22.821576763485478,7,3,0.7018867924528301,13.284607575861472,0.7018867924528301,10186
cluster_frontier,5,5,54,5.84,270,92.36501503464505,22.76422764227642,11,1,0.7037037037037037,13.700063331947387,0.7037037037037037,10354
cluster_frontier,5,5,55,5.91,275,92.41724403387221,22.400000000000002,11,2,0.7054545454545454,13.934572956554328,0.7054545454545454,10759
cluster_frontier,5,5,56,6.0,280,92.44237309484822,22.745098039215687,12,1,0.7035714285714286,13.951094534747009,0.7035714285714286,10966
cluster_frontier,5,5,57,6.13,285,92.4171202375062,22.393822393822393,12,1,0.7052631578947368,14.455398473339017,0.7052631578947368,10966
cluster_frontier,5,5,58,6.3100000000000005,290,92.33106465726787,22.0532319391635,10,1,0.7068965517241379,15.540187932603676,0.7068965517241379,11097
cluster_frontier,5,5,59,6.39,295,92.36832676460051,21.722846441947567,9,2,0.7084745762711865,15.260428933526919,0.7084745762711865,11618
cluster_frontier,5,5,60,6.4799999999999995,300,92.39258041793849,22.058823529411764,9,2,0.7066666666666667,15.705509476312347,0.7066666666666667,11618
cluster_frontier,5,5,61,6.6000000000000005,305,92.38139212743853,21.660649819494584,10,2,0.7114754098360656,15.856658881684726,0.7114754098360656,11954
cluster_frontier,5,5,62,6.74,310,92.3478655767484,21.631205673758867,11,1,0.7129032258064516,15.500940098566911,0.7129032258064516,12064
cluster_frontier,5,5,63,6.92,315,92.2707472355635,21.602787456445995,11,1,0.7142857142857143,15.712005874306604,0.7142857142857143,12064
cluster_frontier,5,5,64,7.090000000000001,320,92.20707847878654,21.305841924398624,10,1,0.715625,16.27632036835068,0.715625,12531
cluster_frontier,5,5,65,7.28,325,92.12376933895922,21.01694915254237,9,3,0.7169230769230769,16.681390543739873,0.7169230769230769,13180
cluster_frontier,5,5,66,7.4399999999999995,330,92.07414509427933,20.666666666666668,9,3,0.7212121212121212,17.508341971308973,0.7212121212121212,13180
cluster_frontier,5,5,67,7.630000000000001,335,91.99454411919001,20.327868852459016,11,1,0.7253731343283583,18.011083980002013,0.7253731343283583,13270
cluster_frontier,5,5,68,7.7700000000000005,340,91.96483971044468,20.0,12,1,0.7294117647058823,18.474949346365626,0.7294117647058823,13360
cluster_frontier,5,5,69,7.920000000000001,345,91.92578244469365,19.682539682539684,14,1,0.7333333333333333,18.643296582963075,0.7333333333333333,13579
cluster_frontier,5,5,70,8.04,350,91.91797346200241,19.435736677115987,14,2,0.7342857142857143,18.612115210763235,0.7342857142857143,14627
cluster_frontier,5,5,71,8.17,355,91.90447879508523,19.5046439628483,14,1,0.7323943661971831,18.612115210763235,0.7323943661971831,14694
cluster_frontier,5,5,72,8.36,360,91.83354498388199,19.51219512195122,13,2,0.7333333333333333,18.954610617617913,0.7333333333333333,15093
cluster_frontier,5,5,73,8.55,365,91.76459256405317,19.51951951951952,13,2,0.7342465753424657,19.12510366139682,0.7342465753424657,15093
