strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_cost,1,1,377,66.66,1885,87.44774601739917,4.802744425385934,81,1,0.883289124668435,46.96162489043551,0.883289124668435,57843133
hungarian_high_cost,1,1,378,66.78,1890,87.45679939894816,4.846066134549601,81,1,0.8830687830687831,46.7323260643834,0.8830687830687831,57843133
hungarian_high_cost,1,1,379,66.9,1895,87.46580732191703,4.88914155770324,81,1,0.8828496042216358,46.78077356716004,0.8828496042216358,58103627
hungarian_high_cost,1,1,380,67.02,1900,87.4745360420132,4.931972789115646,81,1,0.8826315789473684,47.044323596568965,0.8826315789473684,58103627
hungarian_high_cost,1,1,381,67.12,1905,87.4871833112731,4.920814479638009,81,1,0.8824146981627297,46.85683858063726,0.8824146981627297,58417256
hungarian_high_cost,1,1,382,67.15,1910,87.51394570472296,4.966139954853273,82,1,0.881675392670157,46.68150133087609,0.881675392670157,58692145
hungarian_high_cost,1,1,383,67.22,1915,87.53315157922069,5.011261261261262,82,1,0.8809399477806789,47.007143597853045,0.8809399477806789,58692145
hungarian_high_cost,1,1,384,67.31,1920,87.54855895519627,5.0,81,1,0.8807291666666667,47.74566751992804,0.8807291666666667,58971414
hungarian_high_cost,1,1,385,67.46,1925,87.55281657656327,4.985994397759104,80,1,0.8810389610389611,48.565351217560654,0.8810389610389611,59242708
hungarian_high_cost,1,1,386,67.67,1930,87.54601001177856,4.972067039106146,83,1,0.8813471502590674,49.412067761909235,0.8813471502590674,59494879
hungarian_high_cost,1,1,387,67.86,1935,87.54290959155576,4.958217270194986,83,1,0.8816537467700258,50.27896848756981,0.8816537467700258,59494879
hungarian_high_cost,1,1,388,67.96,1940,87.55607639206782,4.947192884936076,78,2,0.8814432989690721,50.901316735661965,0.8814432989690721,60042640
hungarian_high_cost,1,1,389,68.04,1945,87.57282972000512,4.936217415418747,80,3,0.8812339331619538,51.481569257628564,0.8812339331619538,60873372
hungarian_high_cost,1,1,390,68.13,1950,87.58767694802238,4.925290536801328,80,3,0.8810256410256411,52.22431873650474,0.8810256410256411,60873372
hungarian_high_cost,1,1,391,68.23,1955,87.59950565228453,4.966887417218543,80,3,0.8808184143222506,52.96873661032494,0.8808184143222506,60873372
hungarian_high_cost,1,1,392,68.33,1960,87.61240029006527,5.013774104683195,81,3,0.8795918367346939,53.08361294271443,0.8795918367346939,61712679
hungarian_high_cost,1,1,393,68.44,1965,87.62454116413214,5.005500550055006,81,3,0.878880407124682,53.536480982370975,0.878880407124682,61712679
hungarian_high_cost,1,1,394,68.55,1970,87.63639642889349,4.99725425590335,81,1,0.8781725888324873,54.175682361077165,0.8781725888324873,61992937
hungarian_high_cost,1,1,395,68.67999999999999,1975,87.64481542779016,4.986301369863014,82,1,0.8779746835443037,54.34016760641541,0.8779746835443037,62310195
hungarian_high_cost,1,1,396,68.85,1980,87.64490543014033,4.975396391470749,82,1,0.8777777777777778,54.5055766429763,0.8777777777777778,62310195
hungarian_high_cost,1,1,397,69.0,1985,87.64746952147371,4.964539007092199,83,1,0.8775818639798488,54.861135937091305,0.8775818639798488,62591292
hungarian_high_cost,1,1,398,69.12,1990,87.65559980711875,4.951033732317737,83,1,0.8778894472361809,54.42428991923176,0.8778894472361809,62911891
hungarian_high_cost,1,1,399,69.26,1995,87.66012792417197,4.937601736299511,80,2,0.8781954887218045,54.58559985064562,0.8781954887218045,63477603
hungarian_high_cost,1,1,400,69.39999999999999,2000,87.66463447148112,4.924242424242424,80,2,0.8785,54.30032849575365,0.8785,63477603
hungarian_high_cost,1,1,401,69.59,2005,87.66025356857877,4.910955207771182,82,1,0.8788029925187032,54.21486350298569,0.8788029925187032,63745732
hungarian_high_cost,1,1,402,69.72,2010,87.66759825945448,4.897739504843918,80,2,0.8791044776119403,53.65843151324346,0.8791044776119403,64316041
hungarian_high_cost,1,1,403,69.84,2015,87.67775856593387,4.884594739667204,81,1,0.8794044665012407,53.1208098618546,0.8794044665012407,64613472
hungarian_high_cost,1,1,404,69.91000000000001,2020,87.69666678399211,4.876741693461951,80,2,0.8787128712871287,52.85303715048242,0.8787128712871287,65155916
hungarian_high_cost,1,1,405,70.00999999999999,2025,87.71042884476978,4.866310160427807,80,2,0.8785185185185185,53.07648507754374,0.8785185185185185,65155916
hungarian_high_cost,1,1,406,70.05,2030,87.73462669841715,4.855923159018143,76,2,0.8783251231527094,53.496385476151524,0.8783251231527094,65745983
hungarian_high_cost,1,1,407,70.06,2035,87.76394152680021,4.845580404685836,76,2,0.8781326781326781,53.35835776567931,0.8781326781326781,65745983
hungarian_high_cost,1,1,408,70.1,2040,87.78788195533257,4.837852206273259,76,2,0.8774509803921569,53.571057987116816,0.8774509803921569,65745983
hungarian_high_cost,1,1,409,70.19,2045,87.80301318921924,4.827586206896552,76,2,0.8772616136919316,54.04013858744837,0.8772616136919316,65745983
hungarian_high_cost,1,1,410,70.32000000000001,2050,87.81113499271996,4.817363684489147,73,1,0.8770731707317073,53.70978721703129,0.8770731707317073,65985234
hungarian_high_cost,1,1,411,70.38,2055,87.83110865205063,4.807184363444268,73,1,0.8768856447688564,54.369578865264224,0.8768856447688564,65985234
hungarian_high_cost,1,1,412,70.43,2060,87.85291733498904,4.799578059071729,70,1,0.8762135922330098,53.87281282812354,0.8762135922330098,66334175
hungarian_high_cost,1,1,413,70.49,2065,87.87289681037745,4.789473684210526,69,1,0.8760290556900726,54.58779595350036,0.8760290556900726,66567600
hungarian_high_cost,1,1,414,70.54,2070,87.8944929724906,4.779411764705882,69,1,0.8758454106280193,54.5750565397953,0.8758454106280193,66567600
hungarian_high_cost,1,1,415,70.6,2075,87.91427006299644,4.824331410592554,70,1,0.8746987951807229,55.06734428128114,0.8746987951807229,66896824
hungarian_high_cost,1,1,416,70.6,2080,87.94419494202627,4.871660555264536,69,1,0.8730769230769231,55.087127884157304,0.8730769230769231,67115535
hungarian_high_cost,1,1,417,70.6,2085,87.9739719960481,4.916317991631799,69,1,0.8719424460431655,55.35309820600107,0.8719424460431655,67115535
hungarian_high_cost,1,1,418,70.61,2090,88.00190311124705,4.958246346555324,69,1,0.8712918660287081,55.60785388242617,0.8712918660287081,67115535
hungarian_high_cost,1,1,419,70.67,2095,88.02122177774766,4.9504950495049505,69,1,0.8706443914081146,55.41231244890569,0.8706443914081146,67115535
hungarian_high_cost,1,1,420,70.76,2100,88.03537309142557,4.945340968245706,69,1,0.8695238095238095,55.21986994391132,0.8695238095238095,67115535
hungarian_high_cost,1,1,421,70.83,2105,88.0528286610667,4.940197607904316,70,1,0.8684085510688836,55.85503697605303,0.8684085510688836,67335126
hungarian_high_cost,1,1,422,70.95,2110,88.0617859366324,4.9325025960539985,70,1,0.8677725118483413,56.19624615879151,0.8677725118483413,67546563
hungarian_high_cost,1,1,423,71.08,2115,88.06902108231502,4.924831518921721,70,1,0.8671394799054374,56.309056307178295,0.8671394799054374,67546563
hungarian_high_cost,1,1,424,71.28999999999999,2120,88.06262558606832,4.912099276111686,70,1,0.8674528301886792,56.16109482375573,0.8674528301886792,67546563
hungarian_high_cost,1,1,425,71.46000000000001,2125,88.06294267005211,4.899432697266632,73,2,0.867764705882353,56.08506492921364,0.867764705882353,68004797
hungarian_high_cost,1,1,426,71.66,2130,88.05825889881349,4.886831275720165,70,1,0.868075117370892,56.03685744049737,0.868075117370892,68243123
hungarian_high_cost,1,1,427,71.81,2135,88.06190982843464,4.874294510005131,72,1,0.868384074941452,55.44250150474238,0.868384074941452,68515404
hungarian_high_cost,1,1,428,71.97,2140,88.06388483481491,4.861821903787104,72,1,0.8686915887850467,55.75458688445551,0.8686915887850467,68750074
hungarian_high_cost,1,1,429,72.11999999999999,2145,88.06750496360026,4.849412965798877,72,2,0.868997668997669,56.050227298474624,0.868997668997669,69220007
hungarian_high_cost,1,1,430,72.17,2150,88.08663068059889,4.8370672097759675,72,2,0.8693023255813953,55.37927074919385,0.8693023255813953,69220007
hungarian_high_cost,1,1,431,72.25,2155,88.09974799466342,4.824784154393093,71,1,0.8696055684454757,55.15494991210371,0.8696055684454757,69464084
hungarian_high_cost,1,1,432,72.34,2160,88.11116406725064,4.812563323201621,72,1,0.8699074074074075,55.04524083681939,0.8699074074074075,69707008
hungarian_high_cost,1,1,433,72.44,2165,88.12089011331399,4.8004042445679636,71,1,0.8702078521939954,55.47310010917281,0.8702078521939954,69942510
hungarian_high_cost,1,1,434,72.56,2170,88.12710671859149,4.788306451612903,69,2,0.8705069124423963,56.40948195466353,0.8705069124423963,70499504
hungarian_high_cost,1,1,435,72.69,2175,88.13069462133831,4.778672032193159,71,1,0.8703448275862069,57.481985669618254,0.8703448275862069,70747660
hungarian_high_cost,1,1,436,72.84,2180,88.12984811941855,4.769076305220884,71,2,0.8701834862385321,58.56252083482077,0.8701834862385321,71249544
hungarian_high_cost,1,1,437,72.97,2185,88.1316786754062,4.759519038076152,69,2,0.8700228832951945,59.143347950777354,0.8700228832951945,71811652
hungarian_high_cost,1,1,438,73.13,2190,88.1303663306877,4.75,69,2,0.8698630136986302,59.302516402817766,0.8698630136986302,71811652
hungarian_high_cost,1,1,439,73.33,2195,88.12335001538636,4.738154613466334,68,1,0.8701594533029613,59.16864194613819,0.8701594533029613,72059865
hungarian_high_cost,1,1,440,73.52,2200,88.11817182752601,4.72636815920398,71,2,0.8704545454545455,58.73348264283406,0.8704545454545455,72533725
hungarian_high_cost,1,1,441,73.74000000000001,2205,88.10913664656368,4.714640198511166,71,2,0.8707482993197279,58.39705637035227,0.8707482993197279,72533725
hungarian_high_cost,1,1,442,73.92,2210,88.10676878026806,4.702970297029703,71,1,0.8710407239819005,57.89975361439696,0.8710407239819005,72789708
hungarian_high_cost,1,1,443,74.00999999999999,2215,88.11790582304494,4.691358024691358,71,2,0.871331828442438,57.4762671610067,0.871331828442438,73269936
hungarian_high_cost,1,1,444,74.1,2220,88.12899504974287,4.679802955665025,69,1,0.8716216216216216,56.69611641378684,0.8716216216216216,73588883
hungarian_high_cost,1,1,445,74.22999999999999,2225,88.13364239469267,4.668304668304668,69,1,0.8719101123595505,56.03240565756745,0.8719101123595505,73828010
hungarian_high_cost,1,1,446,74.36,2230,88.13921587392734,4.6568627450980395,69,1,0.8721973094170403,55.17746210338224,0.8721973094170403,74074157
hungarian_high_cost,1,1,447,74.48,2235,88.14635621409133,4.645476772616137,69,1,0.87248322147651,54.39693645030202,0.87248322147651,74074157
hungarian_high_cost,1,1,448,74.61,2240,88.15187702470939,4.634146341463414,69,3,0.8727678571428571,53.92490361179563,0.8727678571428571,74846151
hungarian_high_cost,1,1,449,74.72999999999999,2245,88.15895802633456,4.622871046228711,71,1,0.8730512249443207,54.08771526629404,0.8730512249443207,75089437
hungarian_high_cost,1,1,450,74.87,2250,88.16284584980238,4.613890237979602,71,1,0.8728888888888889,54.274446931685645,0.8728888888888889,75089437
hungarian_high_cost,1,1,451,75.01,2255,88.16671662275789,4.651162790697675,69,1,0.8727272727272727,54.48533116745584,0.8727272727272727,75318411
hungarian_high_cost,1,1,452,75.16000000000001,2260,88.16881011223575,4.639922667955534,69,1,0.8730088495575221,55.18952417150787,0.8730088495575221,75582464
hungarian_high_cost,1,1,453,75.28,2265,88.1746779767515,4.628736740597879,69,1,0.873289183222958,55.95881670225843,0.873289183222958,75582464
hungarian_high_cost,1,1,454,75.44999999999999,2270,88.17268352327058,4.617604617604617,69,2,0.873568281938326,56.18992834759123,0.873568281938326,76120392
hungarian_high_cost,1,1,455,75.64,2275,88.16756875136878,4.606525911708253,70,1,0.8738461538461538,55.967161848753605,0.8738461538461538,76400856
hungarian_high_cost,1,1,456,75.79,2280,88.16779592219065,4.59550023934897,71,1,0.8741228070175439,56.33991327735498,0.8741228070175439,76656405
hungarian_high_cost,1,1,457,75.94999999999999,2285,88.16646411766538,4.584527220630372,72,3,0.8743982494529541,55.91594998250671,0.8743982494529541,77452709
hungarian_high_cost,1,1,458,76.13,2290,88.16294799035995,4.5736064792758455,72,3,0.8746724890829695,55.71052714337693,0.8746724890829695,77452709
hungarian_high_cost,1,1,459,76.3,2295,88.16210010239861,4.562737642585551,75,1,0.8749455337690631,54.89294462562708,0.8749455337690631,77747100
hungarian_high_cost,1,1,460,76.44999999999999,2300,88.16435217438422,4.551920341394026,74,1,0.8752173913043478,54.56847393206294,0.8752173913043478,78007362
hungarian_high_cost,1,1,461,76.57000000000001,2305,88.17195996045477,4.543303360151444,73,3,0.8750542299349241,54.446912216952754,0.8750542299349241,78836734
hungarian_high_cost,1,1,462,76.71,2310,88.1755402780775,4.53257790368272,73,3,0.8753246753246753,54.70349014954094,0.8753246753246753,78836734
hungarian_high_cost,1,1,463,76.84,2315,88.17973449013184,4.521902967498822,73,3,0.8755939524838013,54.616406410102854,0.8755939524838013,78836734
hungarian_high_cost,1,1,464,76.91,2320,88.19221616642359,4.513399153737659,73,2,0.8754310344827586,54.932087159211065,0.8754310344827586,79370617
hungarian_high_cost,1,1,465,77.05,2325,88.19392304981383,4.50281425891182,73,2,0.8756989247311828,55.01152734758413,0.8756989247311828,79370617
hungarian_high_cost,1,1,466,77.19,2330,88.19562325090608,4.539073467477773,75,2,0.8755364806866953,55.30054631027544,0.8755364806866953,79933871
hungarian_high_cost,1,1,467,77.36,2335,88.19363897197974,4.5284780578898225,74,1,0.8758029978586723,55.14228654047319,0.8758029978586723,80195116
hungarian_high_cost,1,1,468,77.55,2340,88.18861659838251,4.517931998136935,74,1,0.8760683760683761,55.465170534805075,0.8760683760683761,80195116
hungarian_high_cost,1,1,469,77.74,2345,88.18451250094992,4.507434944237918,74,3,0.8763326226012793,55.697588609237776,0.8763326226012793,81034500
hungarian_high_cost,1,1,470,77.95,2350,88.17846797797965,4.49698655540102,75,1,0.8765957446808511,55.23799209712043,0.8765957446808511,81318353
hungarian_high_cost,1,1,471,78.16,2355,88.17244979798133,4.4865864939870495,75,1,0.8768577494692145,55.08795127957753,0.8768577494692145,81583985
hungarian_high_cost,1,1,472,78.34,2360,88.17098766364172,4.476234425473004,75,3,0.8771186440677966,55.84941676571329,0.8771186440677966,82384586
