strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_load,1,1,243,47.43,1215,85.93416370106762,5.433829973707274,116,1,0.8880658436213992,64.12471303879934,0.8880658436213992,23617933
hungarian_high_load,1,1,244,47.61,1220,85.94123726561347,5.414847161572053,117,1,0.8877049180327868,63.75230020364971,0.8877049180327868,23855295
hungarian_high_load,1,1,245,47.82,1225,85.93942957953543,5.395996518711923,116,2,0.8873469387755102,63.91994487246116,0.8873469387755102,24295071
hungarian_high_load,1,1,246,48.04,1230,85.93470941297028,5.37261698440208,116,2,0.8878048780487805,63.47379071277494,0.8878048780487805,24295071
hungarian_high_load,1,1,247,48.309999999999995,1235,85.91504125484708,5.349439171699741,116,2,0.8882591093117409,63.445788268337296,0.8882591093117409,24295071
hungarian_high_load,1,1,248,48.55,1240,85.90465683428174,5.331040412725709,120,3,0.8879032258064516,63.18118085362131,0.8879032258064516,24975245
hungarian_high_load,1,1,249,48.78,1245,85.89725057099078,5.312767780634105,118,2,0.8875502008032129,62.85688699373797,0.8875502008032129,25515677
hungarian_high_load,1,1,250,49.01,1250,85.88990614383601,5.290102389078498,118,2,0.888,62.882087621338556,0.888,25515677
hungarian_high_load,1,1,251,49.26,1255,85.8764837433339,5.267629566694987,120,1,0.8884462151394422,62.92261445651896,0.8884462151394422,25754523
hungarian_high_load,1,1,252,49.5,1260,85.86602706869968,5.245346869712352,120,3,0.8888888888888888,62.637787700943896,0.8888888888888888,26509050
hungarian_high_load,1,1,253,49.769999999999996,1265,85.84712506398226,5.223251895534962,120,3,0.8893280632411067,62.250099242414116,0.8893280632411067,26509050
hungarian_high_load,1,1,254,49.97,1270,85.84780084397745,5.205709487825357,118,1,0.8889763779527559,61.715781931553224,0.8889763779527559,26745947
hungarian_high_load,1,1,255,50.1,1275,85.86383002736943,5.183946488294314,118,3,0.8894117647058823,62.23806460918386,0.8894117647058823,27455811
hungarian_high_load,1,1,256,50.28,1280,85.86568464846934,5.162364696086595,120,1,0.88984375,61.62300649391308,0.88984375,27760249
hungarian_high_load,1,1,257,50.44,1285,85.87114845938375,5.140961857379768,120,1,0.890272373540856,61.76136614340104,0.890272373540856,27760249
hungarian_high_load,1,1,258,50.63999999999999,1290,85.86738111185532,5.119735755573906,120,1,0.8906976744186047,60.91636996404041,0.8906976744186047,27760249
hungarian_high_load,1,1,259,50.81,1295,85.87198309420532,5.102880658436214,119,4,0.8903474903474904,60.45742945438381,0.8903474903474904,28786976
hungarian_high_load,1,1,260,51.05,1300,85.8591174759702,5.081967213114754,118,1,0.8907692307692308,59.82146062207612,0.8907692307692308,29021329
hungarian_high_load,1,1,261,51.29,1305,85.8463491362658,5.061224489795919,118,1,0.8911877394636015,59.75661930750435,0.8911877394636015,29021329
hungarian_high_load,1,1,262,51.459999999999994,1310,85.85097607918615,5.044751830756713,122,2,0.8908396946564886,60.44492755269796,0.8908396946564886,29518517
hungarian_high_load,1,1,263,51.57000000000001,1315,85.87239404980413,5.032467532467533,120,1,0.8897338403041825,60.02718029442517,0.8897338403041825,29756878
hungarian_high_load,1,1,264,51.7,1320,85.88819740146305,5.016181229773463,125,1,0.8893939393939394,59.25170092908526,0.8893939393939394,30019272
hungarian_high_load,1,1,265,51.849999999999994,1325,85.90036438788275,5.004035512510089,123,1,0.8883018867924528,58.67789359251342,0.8883018867924528,30282533
hungarian_high_load,1,1,266,52.01,1330,85.90973125270914,4.98793242156074,123,1,0.8879699248120301,57.92510954035637,0.8879699248120301,30282533
hungarian_high_load,1,1,267,52.2,1335,85.91093117408907,4.971932638331997,126,2,0.8876404494382022,57.216534628511525,0.8876404494382022,30866389
hungarian_high_load,1,1,268,52.400000000000006,1340,85.90981204119498,4.95603517186251,123,1,0.8873134328358209,56.396914109888236,0.8873134328358209,31134810
hungarian_high_load,1,1,269,52.559999999999995,1345,85.91941705957994,4.944178628389154,125,1,0.8862453531598513,56.28924051032529,0.8862453531598513,31397776
hungarian_high_load,1,1,270,52.66,1350,85.94496490244748,4.924543288324067,125,2,0.8866666666666667,55.872569381747574,0.8866666666666667,31978863
hungarian_high_load,1,1,271,52.790000000000006,1355,85.96234643407968,4.90506329113924,126,1,0.8870848708487085,55.48614734787684,0.8870848708487085,32232989
hungarian_high_load,1,1,272,52.94,1360,85.97615894039735,4.889589905362776,126,1,0.8867647058823529,54.239697457583155,0.8867647058823529,32232989
hungarian_high_load,1,1,273,53.11,1365,85.98458858922257,4.8742138364779874,124,1,0.8864468864468864,53.86539326380737,0.8864468864468864,32558492
hungarian_high_load,1,1,274,53.31,1370,85.98506756401493,4.85512920908379,123,3,0.8868613138686131,53.835022817310666,0.8868613138686131,33323728
hungarian_high_load,1,1,275,53.510000000000005,1375,85.98370746784714,4.83619344773791,123,3,0.8872727272727273,54.00042597508035,0.8872727272727273,33323728
hungarian_high_load,1,1,276,53.690000000000005,1380,85.98757699133522,4.817404817404817,122,1,0.8876811594202898,54.092796656002555,0.8876811594202898,33640074
hungarian_high_load,1,1,277,53.86,1385,85.99219765929779,4.802478698683191,126,2,0.8873646209386281,54.376206235417854,0.8873646209386281,34173281
hungarian_high_load,1,1,278,54.02,1390,85.99937798051006,4.787644787644788,123,1,0.8870503597122302,54.51404773033304,0.8870503597122302,34441944
hungarian_high_load,1,1,279,54.169999999999995,1395,86.00909137868692,4.769230769230769,127,1,0.8874551971326164,55.30458590696109,0.8874551971326164,34768989
hungarian_high_load,1,1,280,54.36,1400,86.00844229383301,4.75095785440613,124,1,0.8878571428571429,56.10565508717201,0.8878571428571429,35047040
hungarian_high_load,1,1,281,54.53,1405,86.01292771764223,4.736440030557677,123,2,0.8875444839857651,56.49850029814824,0.8875444839857651,35582991
hungarian_high_load,1,1,282,54.730000000000004,1410,86.01150159744408,4.71841704718417,123,1,0.8879432624113475,56.34673180841035,0.8879432624113475,35908357
hungarian_high_load,1,1,283,54.900000000000006,1415,86.01950648093917,4.700530705079606,124,2,0.888339222614841,56.983470353826775,0.888339222614841,36448508
hungarian_high_load,1,1,284,55.1,1420,86.01984116915739,4.682779456193353,124,2,0.8887323943661972,57.79446444483871,0.8887323943661972,36448508
hungarian_high_load,1,1,285,55.26,1425,86.0306385560443,4.6651617757712565,124,2,0.8891228070175439,57.357370843882485,0.8891228070175439,37061181
hungarian_high_load,1,1,286,55.400000000000006,1430,86.04639447900662,4.651162790697675,121,1,0.8888111888111888,56.83037343791799,0.8888111888111888,37334729
