strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,1,547,73.2,2735,90.55885880850735,8.786446020488574,55,2,0.8464351005484461,35.44530113994764,0.8464351005484461,552421
cluster_utility_frontier,1,1,548,73.3,2740,90.56360874378846,8.808493904836807,55,2,0.8463503649635037,36.62954599886358,0.8463503649635037,552421
cluster_utility_frontier,1,1,549,73.38,2745,90.57091091322617,8.830455259026687,56,1,0.8462659380692168,37.03633946808198,0.8462659380692168,558856
cluster_utility_frontier,1,1,550,73.42999999999999,2750,90.58203365483276,8.852330591461026,55,1,0.8461818181818181,36.398342771205805,0.8461818181818181,559432
cluster_utility_frontier,1,1,551,73.46000000000001,2755,90.59567549575614,8.877590926867422,55,2,0.8457350272232305,36.37898431649198,0.8457350272232305,566436
cluster_utility_frontier,1,1,552,73.48,2760,90.61054460885788,8.86372510737993,55,2,0.8456521739130435,36.159436986740594,0.8456521739130435,566436
cluster_utility_frontier,1,1,553,73.49,2765,90.62663418491638,8.853354134165366,56,1,0.8452079566003616,35.919263770268245,0.8452079566003616,567056
cluster_utility_frontier,1,1,554,73.5,2770,90.6426643580995,8.846453624318004,55,1,0.8444043321299639,35.16299965455411,0.8444043321299639,573658
cluster_utility_frontier,1,1,555,73.52,2775,90.65736469571627,8.878504672897195,55,1,0.8432432432432433,34.524813376946,0.8432432432432433,573658
cluster_utility_frontier,1,1,556,73.55000000000001,2780,90.6707425353256,8.907040062232594,55,1,0.8424460431654677,34.15898229004165,0.8424460431654677,573658
cluster_utility_frontier,1,1,557,73.61,2785,90.68027297013282,8.970873786407767,55,1,0.8416517055655296,33.80894363864636,0.8416517055655296,579704
cluster_utility_frontier,1,1,558,73.63,2790,90.69482357698918,9.034509499806125,55,1,0.8408602150537634,34.116879452730274,0.8408602150537634,579704
cluster_utility_frontier,1,1,559,73.65,2795,90.70932095417102,9.097948122338366,55,1,0.8400715563506261,34.09005427853853,0.8400715563506261,579704
cluster_utility_frontier,1,1,560,73.7,2800,90.71998791206025,9.157650695517775,55,1,0.8396428571428571,34.144192798602035,0.8396428571428571,579704
cluster_utility_frontier,1,1,561,73.78,2805,90.72684539295905,9.178557655225607,55,1,0.839572192513369,34.57804241720695,0.839572192513369,585629
cluster_utility_frontier,1,1,562,73.88,2810,90.73116876599589,9.164420485175203,55,1,0.8395017793594306,35.061974930634854,0.8395017793594306,585629
cluster_utility_frontier,1,1,563,74.0,2815,90.73297183574819,9.15032679738562,55,1,0.8394316163410301,35.634636054301026,0.8394316163410301,585629
cluster_utility_frontier,1,1,564,74.11,2820,90.73601840046001,9.136276391554702,53,1,0.8393617021276596,36.52545561557086,0.8393617021276596,586018
cluster_utility_frontier,1,1,565,74.21,2825,90.74030171069214,9.122269068608663,54,2,0.83929203539823,36.74004298285289,0.83929203539823,592533
cluster_utility_frontier,1,1,566,74.33,2830,90.74207851733759,9.143075745983168,54,2,0.8392226148409894,37.335988711372536,0.8392226148409894,592533
cluster_utility_frontier,1,1,567,74.44,2835,90.74509218852958,9.163802978235967,52,1,0.8391534391534392,37.55176804626199,0.8391534391534392,592794
cluster_utility_frontier,1,1,568,74.5,2840,90.7543001811909,9.222560975609756,54,1,0.8387323943661972,36.769805599822185,0.8387323943661972,600907
cluster_utility_frontier,1,1,569,74.57000000000001,2845,90.76223628953333,9.246575342465754,54,1,0.8383128295254832,37.043330895845386,0.8383128295254832,601197
cluster_utility_frontier,1,1,570,74.61,2850,90.77385368749073,9.270516717325227,55,1,0.8378947368421052,37.13259618725306,0.8378947368421052,601281
cluster_utility_frontier,1,1,571,74.67,2855,90.7829607593843,9.256449165402124,55,1,0.8378283712784589,37.467511770988196,0.8378283712784589,607708
cluster_utility_frontier,1,1,572,74.74,2860,90.79080312476897,9.280303030303031,55,1,0.8374125874125874,38.1406385213514,0.8374125874125874,607708
cluster_utility_frontier,1,1,573,74.78,2865,90.80230741793046,9.341906202723147,57,1,0.8366492146596859,38.68462494543071,0.8366492146596859,607765
cluster_utility_frontier,1,1,574,74.83,2870,90.81254297220312,9.365558912386707,57,1,0.8362369337979094,39.34193135305332,0.8362369337979094,607765
cluster_utility_frontier,1,1,575,74.91,2875,90.81895283851358,9.347908028646815,58,1,0.8365217391304348,39.65155577060146,0.8365217391304348,607864
cluster_utility_frontier,1,1,576,75.03999999999999,2880,90.81922286385436,9.367945823927764,57,1,0.8364583333333333,39.726907438013136,0.8364583333333333,608052
cluster_utility_frontier,1,1,577,75.16000000000001,2885,90.82071323888617,9.391435011269722,57,1,0.836048526863085,40.7028136988576,0.836048526863085,608052
cluster_utility_frontier,1,1,578,75.28,2890,90.82152698188203,9.377344336084022,57,1,0.8359861591695502,41.694021224980474,0.8359861591695502,608052
cluster_utility_frontier,1,1,579,75.33999999999999,2895,90.82964117045621,9.359790340696367,56,3,0.8362694300518134,41.721778212177306,0.8362694300518134,614475
cluster_utility_frontier,1,1,580,75.37,2900,90.84081712014972,9.342301943198803,56,3,0.836551724137931,42.27606911784848,0.836551724137931,614475
cluster_utility_frontier,1,1,581,75.42,2905,90.84897533275903,9.324878776575904,56,3,0.8368330464716007,42.9585770578284,0.8368330464716007,614475
cluster_utility_frontier,1,1,582,75.48,2910,90.85645063597819,9.307520476545049,53,1,0.8371134020618557,42.55973574733519,0.8371134020618557,614799
cluster_utility_frontier,1,1,583,75.55,2915,90.86280296066954,9.293680297397769,53,2,0.8370497427101201,42.21053200462573,0.8370497427101201,622309
cluster_utility_frontier,1,1,584,75.57000000000001,2920,90.87517206404405,9.279881217520416,52,1,0.836986301369863,41.772613603017426,0.836986301369863,628406
cluster_utility_frontier,1,1,585,75.59,2925,90.88805043576794,9.266123054114159,52,1,0.8369230769230769,41.28904714508248,0.8369230769230769,628406
cluster_utility_frontier,1,1,586,75.64999999999999,2930,90.8966197759353,9.25240562546262,52,1,0.8368600682593856,40.88182988019288,0.8368600682593856,628406
cluster_utility_frontier,1,1,587,75.72,2935,90.90406746270091,9.238728750923872,50,2,0.8367972742759796,40.9599522910366,0.8367972742759796,641614
cluster_utility_frontier,1,1,588,75.81,2940,90.9090909090909,9.221689413500552,50,2,0.8370748299319728,41.486377559192405,0.8370748299319728,641614
cluster_utility_frontier,1,1,589,75.87,2945,90.91768818234056,9.244935543278086,50,1,0.8366723259762309,41.290287879499104,0.8366723259762309,641689
cluster_utility_frontier,1,1,590,75.94,2950,90.9250606469808,9.264705882352942,50,1,0.8366101694915254,41.19666555278663,0.8366101694915254,641689
cluster_utility_frontier,1,1,591,75.98,2955,90.93598644811873,9.284403669724771,50,1,0.8365482233502538,40.900877097666395,0.8365482233502538,641689
cluster_utility_frontier,1,1,592,76.06,2960,90.94211096688143,9.307438622205936,50,2,0.8361486486486487,40.25379234122608,0.8361486486486487,642300
cluster_utility_frontier,1,1,593,76.11,2965,90.9517808740311,9.2938163190633,50,2,0.8360876897133221,39.98518373100651,0.8360876897133221,642300
cluster_utility_frontier,1,1,594,76.18,2970,90.95904392304863,9.31336742147553,50,2,0.836026936026936,39.90780200128165,0.836026936026936,642300
cluster_utility_frontier,1,1,595,76.27000000000001,2975,90.96391251806743,9.36930368209989,50,1,0.8356302521008403,39.46642741333163,0.8356302521008403,648387
cluster_utility_frontier,1,1,596,76.36,2980,90.96876441437712,9.42503639010189,50,1,0.8352348993288591,39.03249954635426,0.8352348993288591,648387
cluster_utility_frontier,1,1,597,76.44,2985,90.97478039104561,9.44424264438794,49,2,0.8351758793969849,39.7546052013133,0.8351758793969849,658407
cluster_utility_frontier,1,1,598,76.52,2990,90.98077580415129,9.499637418419145,48,1,0.8347826086956521,40.12335933738061,0.8347826086956521,659076
cluster_utility_frontier,1,1,599,76.58,2995,90.9891040877321,9.554831704668839,48,1,0.8343906510851419,39.76448313786422,0.8343906510851419,659076
cluster_utility_frontier,1,1,600,76.67,3000,90.99388002020416,9.609826589595375,47,1,0.834,40.166230600138064,0.834,665327
cluster_utility_frontier,1,1,601,76.68,3005,91.00802101411885,9.668109668109668,45,1,0.8332778702163062,40.46191634429916,0.8332778702163062,666049
